class,func
Query,create_widgets
Query,create_extra
Query,showerror
Query,entry_ok
Query,ok
Query,cancel
Query,destroy
SectionName,entry_ok
ModuleName,entry_ok
Goto,entry_ok
HelpSource,create_extra
HelpSource,askfilename
HelpSource,browse_file
HelpSource,path_ok
HelpSource,entry_ok
CustomRun,create_extra
CustomRun,cli_args_ok
CustomRun,entry_ok
