class,func
None,fix_flags
None,parse
None,parse_template
None,expand_template
State,groups
State,opengroup
State,closegroup
State,checkgroup
State,checklookbehindgroup
SubPattern,dump
SubPattern,insert
SubPattern,append
SubPattern,getwidth
Tokenizer,match
Tokenizer,get
Tokenizer,getwhile
Tokenizer,getuntil
Tokenizer,pos
Tokenizer,tell
Tokenizer,seek
Tokenizer,error
