class,func
None,quoteaddr
None,quotedata
None,prompt
SMTP,set_debuglevel
SMTP,connect
SMTP,send
SMTP,putcmd
SMTP,getreply
SMTP,docmd
SMTP,helo
SMTP,ehlo
SMTP,has_extn
SMTP,help
SMTP,rset
SMTP,noop
SMTP,mail
SMTP,rcpt
SMTP,data
SMTP,verify
SMTP,expn
SMTP,ehlo_or_helo_if_needed
SMTP,auth
SMTP,auth_cram_md5
SMTP,auth_plain
SMTP,auth_login
SMTP,login
SMTP,starttls
SMTP,sendmail
SMTP,send_message
SMTP,close
SMTP,quit
LMTP,connect
